Movie_ID,Title,Year,Genre
35851,Knock Out,2010,Action
35852,Kajraare,2010,Romance
35853,Ramayana: The Epic,2010,Animation
35854,Hisss,2010,Horror/Thriller
35855,Jhootha Hi Sahi,2010,Romance
35856,Rakta Charitra,2010,Biographical
35857,Dunno Y... Na Jaane Kyon,2010,Romance
35858,Maalik Ek,2010,"Biographical, Animation"
35859,Nakshatra,2010,Romance
35860,Golmaal 3,2010,Comedy
35861,Action Replayy,2010,Comedy
35862,A Flat,2010,Thriller
35863,Ramaa: The Saviour,2010,"Action, Adventure"
35864,Guzaarish,2010,Romance
35865,"Shahrukh Bola ""Khoobsurat Hai Tu""",2010,Thriller
35866,Diwangi Ne Had Kar Di,2010,Romance / Thriller
35867,Allah Ke Banday,2010,Thriller
35868,Break Ke Baad,2010,Romance
35869,Khuda Kasam,2010,Action
35870,Khelein Hum Jee Jaan Sey,2010,Period
35871,Phas Gaye Re Obama,2010,Comedy / Crime
35872,Rakta Charitra 2,2010,Biographical
35873,Band Baaja Baaraat,2010,Drama Romance
35874,No Problem,2010,Comedy
35875,332 Mumbai to India,2010,Thriller
35876,Payback,2010,Thriller
35877,Kaalo,2010,Horror
35878,Mirch,2010,Drama
35879,Tees Maar Khan,2010,Action comedy
35880,Isi Life Mein...!,2010,Drama
35881,Toonpur Ka Super Hero,2010,Animated
35882,Tera Kya Hoga Johnny,2010,Thriller
35883,Ada... A Way of Life,2010,Drama
35894,No One Killed Jessica,2011,Social thriller
35895,Impatient Vivek,2011,Adult/Comedy/Romance
35896,Yamla Pagla Deewana,2011,Comedy/Drama/Action
35897,Turning 30!!!,2011,Adult/Romance/Comedy
35898,Mumbai Mast Kallander,2011,Comedy/Comedy/Comedy
35899,Odyssey of Persistence,2011,Social
35900,Dhobi Ghat,2011,Drama
35901,Hostel,2011,Social
35902,Dil Toh Baccha Hai Ji,2011,Comedy
35903,Yeh Saali Zindagi,2011,Cult
35904,United Six,2011,Action/Thriller
35905,Utt Pataang,2011,Comedy
35906,Patiala House,2011,Family drama
35907,Angel,2011,Drama
35908,Aashiqui.in,2011,Romance
35909,7 Khoon Maaf,2011,Thriller/Black comedy
35910,Kaccha Limbo,2011,Children
35911,Masti Express,2011,Comedy
35912,Tanu Weds Manu,2011,Romance/Drama
35913,Satrangee Parachute,2011,Family
35914,Yeh Faasley,2011,Drama
35915,Happy Husbands,2011,Comedy
35916,Monica,2011,Drama
35917,Game,2011,Mystery/Action
35918,F.A.L.T.U,2011,Satire/Comedy/Teen film
35919,Memories in March,2011,Drama
35920,Thank You,2011,Comedy
35921,Teen Thay Bhai,2011,Drama
35922,Dum Maaro Dum,2011,Thriller
35923,Zokkomon,2011,Superhero/Children
35924,Shor in the City,2011,Drama/Cult
35925,Chalo Dilli,2011,Comedy Road movie
35926,I Am,2011,Social/Drama
35927,Naughty @ 40,2011,Comedy
35928,Luv Ka The End,2011,Teen/Comedy
35929,Haunted � 3D,2011,Horror
35930,Love U...Mr. Kalakaar!,2011,Romance/Comedy
35931,Ragini MMS,2011,Horror/Romance
35932,Shagird,2011,Action/Drama
35933,Stanley Ka Dabba,2011,Children
35934,404,2011,Psychological thriller
35935,Pyaar Ka Punchnama,2011,Romance/Comedy
35936,Kucch Luv Jaisaa,2011,Drama/Comedy
35937,Ready,2011,Comedy
35938,Shaitan,2011,Drama/Thriller
35939,Bheja Fry 2,2011,Comedy
35940,Always Kabhi Kabhi,2011,Romance/Teen
35941,Bhindi Baazaar Inc.,2011,Thriller
35942,Bin Bulaye Baraati,2011,Crime
35943,Double Dhamaal,2011,Comedy
35945,Bbuddah... Hoga Terra Baap,2011,Action
35946,Delhi Belly,2011,Action/Comedy
35947,Murder 2,2011,Psychological thriller
35948,Chillar Party,2011,Children
35949,Zindagi Na Milegi Dobara,2011,Romance/Road
35950,Singham,2011,Action
35951,Khap,2011,Social
35952,Gandhi to Hitler,2011,Biographical
35953,Bubble Gum,2011,Drama
35954,Chala Mussaddi... Office Office,2011,Comedy/Social
35955,I Am Kalam,2011,Drama
35956,Milta Hai Chance By Chance,2011,Comedy/Romance
35957,Warning,2011,Horror
35958,Aarakshan,2011,Social
35959,Phhir,2011,Thriller
35960,Chatur Singh Two Star,2011,Comedy
35961,Not a Love Story,2011,Crime
35962,Sahi Dhandhe Galat Bande,2011,Comedy
35963,Chitkabrey � Shades of Grey,2011,Social
35964,Shabri,2011,Action
35965,Yeh Dooriyan,2011,Romance
35966,Bodyguard,2011,Romance/Action
35967,Mummy Punjabi,2011,Comedy
35968,That Girl in Yellow Boots,2011,Social
35969,Mere Brother Ki Dulhan,2011,Romance/Comedy
35970,Rivaaz,2011,Social
35971,Mausam,2011,Romance
35972,Speedy Singhs,2011,Drama
35973,U R My Jaan,2011,Romance
35974,Force,2011,Action
35975,Hum Tum Shabana,2011,Romance/Comedy
35976,"Saheb, Biwi Aur Gangster",2011,Action/Thriller
35977,Tere Mere Phere,2011,Romantic/Comedy
35978,Chargesheet,2011,Drama/Thriller
35979,Na Jaane Kabse hum hi,2011,Romance
35980,Rascals,2011,Comedy/Action
35981,Love Breakups Zindagi,2011,Romantic
35982,Mujhse Fraaandship Karoge,2011,Comedy/Romance
35983,My Friend Pinto,2011,Romance Comedy Crime
35984,Aazaan,2011,Action/Thriller
35985,Ra.One,2011,Action/Sci-Fi
35986,Tell Me O Kkhuda,2011,Drama
35987,Damadamm!,2011,Comedy
35988,Loot,2011,Comedy
35989,Miley Naa Miley Hum,2011,Romance/Drama
35990,Rockstar,2011,Romance/Drama
35991,Shakal Pe Mat Ja,2011,Comedy
35992,Desi Boyz,2011,Comedy
35993,The Dirty Picture,2011,Drama
35994,Ladies vs Ricky Bahl,2011,Comedy
35995,Jo Hum Chahein,2011,Romance/Drama
35996,Don 2,2011,Action/thriller
36007,Players,2012,Action/Thriller
36008,Chaalis Chauraasi 4084,2012,Comedy/Crime
36009,Ghost,2012,Adult/Horror
36010,Sadda Adda,2012,Comedy
36011,Agneepath,2012,Action/Drama
36012,Gali Gali Chor Hai,2012,Drama
36013,Staying Alive,2012,Social
36014,Love You To Death,2012,Comedy
36015,Ek Main Aur Ekk Tu,2012,Romance/Comedy
36016,Valentine's Night,2012,Adult/Romance/Thriller
36017,Ekk Deewana Tha,2012,Romance
36018,?: A Question Mark,2012,Adult/Horror
36019,Married 2 America,2012,Drama
36020,Jodi Breakers,2012,Romance
36021,Tere Naal Love Ho Gaya,2012,Romance/Comedy
36022,"London, Paris, New York",2012,Romance
36023,Paan Singh Tomar,2012,Crime
36024,Will You Marry Me?,2012,Romance
36025,Kahaani,2012,Drama/Thriller
36026,Chaar Din Ki Chandni,2012,Comedy
36027,Say Yes to Love,2012,Romance
36028,Akkad Bakkkad Bam Be Bo,2012,Romance
36029,Zindagi Tere Naam,2012,Romance
36030,Blood Money,2012,Thriller
36031,Agent Vinod,2012,Suspense/Thriller
36032,Bumboo,2012,Comedy
36033,Housefull 2,2012,Action Comedy
36034,Bittoo Boss,2012,Comedy
36035,Vicky Donor,2012,Comedy
36036,Ab Hoga Dharna Unlimited,2012,Drama
36037,Hate Story,2012,Adult/Thriller
36038,Chhodo Kal Ki Baatein,2012,Comedy
36039,Tezz,2012,Action
36040,Life Ki Toh Lag Gayi,2012,Comedy
36041,Jannat 2,2012,Crime/Thriller
36042,Fatso!,2012,Comedy
36043,The Forest,2012,Horror
36044,"Love, Lies & Seeta",2012,Comedy
36045,Dangerous Ishq,2012,Romance/Thriller
36046,Chhota Bheem And The Curse Of Damyaan,2012,Animation
36047,Ishaqzaade,2012,Romance
36048,Department,2012,Adult/Action/Crime
36050,Arjun: The Warrior Prince,2012,Computer-Animated
36051,MLA,2012,Crime
36052,Rakhtbeej,2012,Romantic Comedy
36053,Yeh Khula Aasmaan,2012,Romantic
36054,"Love, Wrinkle-free",2012,Adult/Romantic
36055,Rowdy Rathore,2012,Action/comedy
36056,Shanghai,2012,Political/Thriller
36057,Qasam Se Qasam Se,2012,Romance
36058,Ferrari Ki Sawaari,2012,Drama/Comedy
36059,Teri Meri Kahaani,2012,Romance/Comedy
36060,Gangs of Wasseypur,2012,Adult/Crime/Thriller
36061,Maximum,2012,Thriller
36062,Bol Bachchan,2012,Comedy/Action
36063,3 Bachelors,2012,Comedy
36064,Cocktail,2012,Romance
36065,Gattu,2012,Children
36066,Challo Driver,2012,Comedy
36067,Mere Dost Picture Abhi Baki Hai,2012,Comedy
36068,Kyaa Super Kool Hain Hum,2012,Adult/Comedy
36069,Aalaap,2012,Social
36070,Overtime,2012,Drama
36071,Jism 2,2012,Adult/Thriller
36072,Krishna Aur Kans ,2012,Computer-Animated
36073,Gangs of Wasseypur � Part 2,2012,Adult/Crime/Thriller
36074,Paanch Ghantey Mien Paanch Crore,2012,Thriller
36075,Ek Tha Tiger,2012,Romance/Action
36076,Shirin Farhad Ki Toh Nikal Padi,2012,Romance/Comedy
36077,Joker,2012,Drama
36078,Jalpari: The Desert Mermaid,2012,Thriller/Social
36079,From Sydney with Love,2012,Romantic
36080,I M 24,2012,Comedy
36081,Raaz 3: The Third Dimension,2012,Adult/Suspense/Thriller
36082,Chal Pichchur Banate Hain,2012,Comedy
36083,Barfi!,2012,Romance/Comedy
36084,Jeena Hai Toh Thok Daal,2012,Drama
36085,Heroine,2012,Adult/Drama
36086,Kamaal Dhamaal Malamaal,2012,Comedy
36087,OMG � Oh My God!,2012,Comedy
36088,English Vinglish,2012,Drama
36089,Kismet Love Paisa Dilli,2012,Comedy
36090,Aiyyaa,2012,Rom-Com
36091,Login,2012,Drama/Thriller
36092,Chittagong,2012,Drama
36093,Delhi Safari,2012,Computer Animated
36094,Bhoot Returns,2012,Horror
36095,Student of the Year,2012,Romance/Comedy
36096,Chakravyuh,2012,Political Thriller
36097,Ajab Gazabb Love,2012,Comedy
36098,Rush,2012,Thriller/Crime
36099,Luv Shuv Tey Chicken Khurana,2012,Comedy
36100,1920: The Evil Returns,2012,Horror
36101,Ata Pata Laapata,2012,Musical Comedy
36102,Sons of Ram,2012,Animation/Drama/Children
36103,Future To Bright Hai Ji,2012,Drama
36104,Jab Tak Hai Jaan,2012,"Romance, Drama"
36105,Son Of Sardaar,2012,Comedy
36106,Talaash: The Answer Lies Within,2012,Drama/Suspense
36107,Khiladi 786,2012,Action/Comedy
36108,Cigarette Ki Tarah,2012,Drama/Thriller
36109,Dabangg 2,2012,Action/Comedy
36120,Table No. 21,2013,Thriller/Drama
36121,Dehraadun Diary,2013,Thriller
36122,Meri Shadi Karao,2013,Comedy
36123,Matru Ki Bijlee Ka Mandola,2013,Comedy
36124,Pyaar Mein Aisa Hota Hai,2013,Thriller
36125,Gangoobai,2013,Drama
36126,Inkaar,2013,Romance/Crime
36127,Mumbai Mirror,2013,Action
36128,Bandook,2013,Crime
36129,Race 2,2013,Action/Thriller
36130,Akaash Vani,2013,Romance
36131,Main Krishna Hoon,2013,Animation/Musical
36132,David,2013,Crime
36133,Vishwaroopam,2013,Action
36134,Mai...,2013,Drama/Family
36135,Listen... Amaya,2013,Drama
36136,Special 26,2013,Drama/Comedy
36137,"ABCD: Any Body Can Dance
",2013,Drama/Dance
36138,The Unsound,2013,Thriller
36139,Jayantabhai Ki Luv Story,2013,Comedy/Romance
36140,Murder 3,2013,Thriller
36141,Kai Po Che!,2013,Drama
36142,Zila Ghaziabad,2013,Action
36143,"I, Me Aur Main",2013,Romantic comedy
36144,Bloody Isshq,2013,Romance/Thriller
36145,"Saheb, Biwi Aur Gangster Returns",2013,Drama/Thriller
36146,Saare Jahaan Se Mehnga,2013,Satire/Comedy
36147,3G,2013,Thriller
36148,Mere Dad Ki Maruti,2013,Comedy
36149,Jolly LLB,2013,Comedy/Satire
36150,Rangrezz,2013,Action
36151,The Adventures of Sinbad,2013,Adventure
36152,Himmatwala,2013,Action/Comedy
36153,Chashme Baddoor,2013,Comedy
36154,Nautanki Saala,2013,Comedy/Romance
36155,Commando: A One Man Army,2013,Action/Romance
36156,Ek Thi Daayan,2013,Horror
36157,Aashiqui 2,2013,Musical romance
36158,Shree,2013,Thriller
36159,Shootout at Wadala,2013,Crime/Thriller
36160,Bombay Talkies,2013,Anthology
36161,Chhota Bheem and the Throne of Bali,2013,Children/Animation
36162,Go Goa Gone,2013,Zombie comedy
36163,Gippi,2013,Coming of age
36164,Aurangzeb,2013,Drama/Action
36165,I Don't Luv U,2013,Romantic drama
36166,Beehad - The Ravines,2013,Drama
36167,Ishkq in Paris,2013,Romance
36168,Hum Hai Raahi Car Ke,2013,Romantic comedy
36169,Zindagi 50-50,2013,Social
36170,Yeh Jawaani Hai Deewani,2013,Romantic comedy
36171,Yamla Pagla Deewana 2,2013,Comedy/Action
36172,Fukrey,2013,Comedy
36173,Ankur Arora Murder Case,2013,Thriller
36174,Raanjhanaa,2013,Romance
36175,Enemmy,2013,Action
36176,Shortcut Romeo,2013,Romantic thriller
36177,Ghanchakkar,2013,Comedy/Thriller
36178,Lootera,2013,Romance/Thriller
36179,Policegiri,2013,Action
36180,Bhaag Milkha Bhaag,2013,Biopic
36181,Sixteen,2013,Drama
36182,B.A. Pass,2013,Drama
36183,Boyss Toh Boyss Hain,2013,Comedy
36184,Ramaiya Vastavaiya,2013,Rom-com
36185,D Day,2013,Action/Drama
36186,Ship of Theseus,2013,Avant-garde
36187,Issaq,2013,Romance/Drama
36188,Bajatey Raho,2013,Comedy
36189,Luv U Soniyo,2013,Romance
36190,Nasha,2013,Erotic/Thriller
36191,Rabba Main Kya Karoon,2013,Comedy
36192,Chor Chor Super Chor,2013,Comedy
36193,Calapor,2013,Thriller/Drama
36194,Love in Bombay,2013,Romance
36195,Chennai Express,2013,Comedy/Action
36196,Once Upon Ay Time In Mumbai Dobaara!,2013,Crime/Romance
36197,Madras Cafe,2013,Drama/Espionage thriller
36198,Satyagraha,2013,Political thriller
36199,Zanjeer,2013,Action/Thriller
36200,Shuddh Desi Romance,2013,Romance
36201,Siddharth,2013,Drama
36202,Grand Masti,2013,Adult comedy
36203,John Day,2013,Thriller
36204,Horror Story,2013,Horror
36205,Phata Poster Nikhla Hero,2013,Rom com/Action
36206,The Lunchbox,2013,Drama
36208,Maazii,2013,Suspense thriller
36209,Prague,2013,Psychological thriller/Romance
36210,Super Model,2013,Drama
36211,War Chhod Na Yaar,2013,War comedy
36212,Baat Bann Gayi,2013,Comedy
36213,Ek Thee Sanam,2013,Drama
36214,Paapi - Ek Satya Katha,2013,Crime
36215,Boss,2013,Masala
36216,Shahid,2013,Drama/Biography
36217,Wake Up India,2013,Political/Drama
36218,Amdavad Junction,2013,Crime/Drama
36219,Dilli Gang,2013,Crime
36220,Mickey Virus,2013,Comedy/Thriller
36221,Ishk Actually,2013,Romance
36222,Sooper Se Ooper,2013,Comedy
36223,Krrish 3,2013,Superhero
36224,Satya 2,2013,Crime
36225,Rajjo,2013,Romance
36226,Goliyon Ki Raasleela Ram-Leela,2013,Romance/Drama
36227,Gori Tere Pyaar Mein,2013,Romance/Comedy
36228,Singh Saab The Great,2013,Action
36229,Bullett Raja,2013,Comedy/Crime/Romance
36230,R... Rajkumar,2013,Action/Romance
36232,What the Fish,2013,Drama
36233,Dhoom 3,2013,Action
36244,Mr Joe B. Carvalho,2014,Comedy
36245,Sholay 3D,2014,Action/Adventure
36246,Dedh Ishqiya,2014,Black Comedy/Thriller
36247,Yaariyan,2014,Romance
36248,Karle Pyaar Karle,2014,Romance
36249,Miss Lovely,2014,Drama
36250,Om-Dar-B-Dar,2014,Experimental
36251,Paranthe Wali Gali,2014,Romantic comedy
36252,Strings of Passion,2014,Drama
36253,Jai Ho,2014,Action - comedy
36254,One by Two,2014,Romance/Comedy
36255,Babloo Happy Hai,2014,Comedy
36256,Hasee Toh Phasee,2014,Romance/Comedy
36257,Heartless,2014,Thriller
36258,Ya Rab,2014,Drama/Social
36259,Gunday,2014,Action
36260,Kaho Na Kaho,2014,Social
36261,Darr @ the Mall,2014,Horror
36262,Dee Saturday Night,2014,Drama
36263,Gulabi Gang,2014,Documentary
36264,Highway,2014,Drama/Romance
36265,Karar: The Deal,2014,Thriller
36266,Pyar Ka Live Show,2014,Drama
36267,The Dark Secrets Of Tonhi,2014,Drama/Action
36268,Anuradha,2014,Drama
36269,Shaadi Ke Side Effects,2014,Romance/Comedy
36270,Gulaab Gang,2014,Social/Action
36271,Queen,2014,Romance/Drama
36272,Total Siyapaa,2014,Drama/Comedy
36273,Bewakoofiyaan,2014,Romance
36274,Neighbours,2014,Horror
36275,W,2014,Thriller
36276,Ankhon Dekhi,2014,Comedy
36277,Gang of Ghosts,2014,Horror Comedy
36278,Lakshmi,2014,Drama
36279,Ragini MMS 2,2014,Horror/Adult
36280,Dishkiyaoon,2014,Action
36281,O Teri,2014,Comedy
36282,Station,2014,Thriller
36283,Youngistaan,2014,Drama
36284,Ebn-E-Batuta,2014,Sci-fi/Comedy
36285,Honour Killing,2014,Social
36286,Jal,2014,Drama/Fantasy
36287,Main Tera Hero,2014,Comedy
36288,Bhoothnath Returns,2014,Fantasy/Children
36289,2 States,2014,Romance
36290,Dekh Tamasha Dekh,2014,Comedy
36291,Lucky Kabootar,2014,Romance/Comedy
36292,Kaanchi: The Unbreakable,2014,Musical/Drama
36293,Revolver Rani,2014,Drama
36294,Samrat & Co.,2014,Mystery/Thriller/Drama
36295,Purani Jeans,2014,Romance/Drama
36296,Kya Dilli Kya Lahore,2014,Social
36297,Angry Young Man,2014,Action
36298,Kahin Hai Mera Pyar,2014,Romance
36299,Hawaa Hawaai,2014,Drama
36300,Khwaabb,2014,Romance/Drama
36301,Koyelaanchal,2014,Action
36302,Manjunath,2014,Drama
36303,Mastram,2014,Adult
36304,Yeh Hai Bakrapur,2014,Comedy
36305,The Xpos�,2014,Thriller
36306,Children of War,2014,Drama
36307,M3 - Midsummer Midnight Mumbai,2014,Mystery
36308,Heropanti,2014,Romance/Action
36309,CityLights,2014,Drama
36310,Kuku Mathur Ki Jhand Ho Gayi,2014,Comedy
36311,Filmistaan,2014,Comedy
36312,Holiday: A Soldier Is Never Off Duty,2014,Action/Thriller
36313,Fugly,2014,Comedy/Drama
36314,Machhli Jal Ki Rani Hai,2014,Horror
36315,Humshakals,2014,Comedy/Drama/Romance
36316,Ek Villain,2014,Romance/Thriller
36317,Bobby Jasoos,2014,Comedy/Drama
36318,Lekar Hum Deewana Dil,2014,Romance/Comedy
36319,Humpty Sharma Ki Dulhania,2014,Romance/Comedy
36320,Hate Story 2,2014,Thriller
36321,Bazaar-E-Husn,2014,Drama
36322,Riyasat,2014,Drama/Action
36323,Amit Sahni Ki List,2014,Romance/Comedy
36324,Pizza,2014,Horror
36325,Kick,2014,Action/Comedy
36326,Entertainment,2014,Comedy
36327,Singham Returns,2014,Action
36328,Life is Beautiful!,2014,Romance
36329,Mad About Dance,2014,Dance
36330,Mardaani,2014,Drama/Action
36331,Mumbhai Connection,2014,Comedy
36332,Raja Natwarlal,2014,Thriller
36333,Mary Kom,2014,Drama
36334,Creature,2014,Horror
36335,Finding Fanny,2014,Comedy/Drama
36336,Daawat-e-Ishq,2014,Comedy/Drama
36337,Khoobsurat,2014,Romance/Comedy
36338,3 A.M.,2014,Horror
36339,Chaarfutiya Chhokare,2014,Thriller
36340,Desi Kattey,2014,Drama/Action
36341,Meinu Ek Ladki Chaahiye,2014,Social satire
36342,Balwinder Singh Famous Ho Gaya,2014,Comedy
36343,Bang Bang!,2014,Action
36344,Haider,2014,Drama
36345,Spark,2014,Drama
36346,Jigariyaa,2014,Romance
36347,Ekkees Toppon Ki Salaami,2014,Political Satire
36348,Tamanchey,2014,Crime/Romance
36349,Mumbai 125 KM,2014,Horror
36350,Sonali Cable,2014,Comedy/Drama
36351,Happy New Year,2014,Action/Comedy
36352,Fireflies,2014,Drama
36353,Roar: Tigers of the Sunderbans,2014,Drama/Action
36354,Super Nani,2014,Drama
36355,Rang Rasiya,2014,Drama
36356,A Decent Arrangement,2014,Drama
36357,The Shaukeens,2014,Comedy
36358,6 - 5 = 2,2014,Found footage / Horror
36359,Kill Dil,2014,Romance/Drama
36360,Gollu Aur Pappu,2014,Comedy
36361,Happy Ending,2014,Romance/Comedy
36362,Titoo MBA,2014,Romance/Comedy
36363,Wah Taj,2014,Drama
36364,Hum Hai Teen Khurafaati,2014,Comedy
36365,Ungli,2014,Drama
36366,Zed Plus,2014,Drama
36367,Zid,2014,Erotica/Thriller
36368,Action Jackson,2014,Comedy
36369,Bhopal: A Prayer for Rain,2014,Drama
36370,Mumbai Delhi Mumbai,2014,Drama
36371,Sulemani Keeda,2014,Social/Drama
36372,Badlapur Boys,2014,Sports
36373,Life Mein Twist Hai,2014,Drama/Romance
36374,LUV...Phir Kabhie,2014,Drama
36375,Main Aur Mr. Riight,2014,Comedy/Romance
36376,Objection My God,2014,Comedy
36377,Room - The Mystery,2014,Suspense/Thriller
36378,PK,2014,Comedy/Drama
36379,Ugly,2014,Thriller
36390,International Hero,2015,Drama
36391,Mumbai Can Dance Saala,2015,Thriller
36392,Take It Easy,2015,Drama
36393,Tevar,2015,Action/romance
36394,Alone,2015,Horror
36395,Crazy Cukkad Family,2015,Comedy
36396,Sharafat Gayi Tel Lene,2015,Comedy/thriller
36397,Baby,2015,Thriller
36398,Dolly Ki Doli,2015,Romantic/comedy
36399,Chal Guru Ho Ja Shuru,2015,Comedy
36400,Hawaizaada,2015,Drama
36401,Khamoshiyan: Silences Have Secrets,2015,Horror
36402,Rahasya,2015,Mystery
36403,Jai Jawaan Jai Kisaan,2015,Drama
36404,Shamitabh,2015,Drama
36405,MSG: The Messenger,2015,Action/drama
36406,Roy,2015,Romance/thriller
36407,Badlapur,2015,Action/thriller
36408,Qissa,2015,Historical drama
36409,Ab Tak Chhappan 2,2015,Crime/drama
36410,Dum Laga Ke Haisha,2015,Comedy
36411,Badmashiyaan,2015,Romantic comedy
36412,Coffee Bloom,2015,Romance/drama
36413,Dirty Politics,2015,Political drama
36414,Hey Bro,2015,Comedy
36415,NH10,2015,Thriller
36416,Dilliwali Zaalim Girlfriend,2015,Comedy
36417,Hunterrr,2015,Comedy
36418,Barkhaa,2015,Romance
36419,Detective Byomkesh Bakshy,2015,Thriller
36420,Luckhnowi Ishq,2015,Romance
36421,Dharam Sankat Mein,2015,Drama
36422,Ek Paheli Leela,2015,Musical
36423,Court,2015,Drama
36424,Margarita with a Straw,2015,Drama
36425,Mr. X,2015,Sci fi/thriller
36426,NH-8 Road to Nidhivan,2015,Horror
36427,"Ek Adbhut Dakshina Guru Dakshina
",2015,Dance/drama
36428,Ishq Ke Parindey,2015,Romance
36429,Kaagaz Ke Fools,2015,Comedy
36430,Gabbar is Back,2015,Crime/action
36431,Sabki Bajegi Band,2015,Thriller/drama
36432,Kuch Kuch Locha Hai,2015,Comedy
36433,Piku,2015,Comedy/drama
36434,Bombay Velvet,2015,Crime/drama
36435,Main Hoon Rajinikanth,2015,"Spoof, comedy, thriller"
36436,Tanu Weds Manu Returns,2015,Romance/comedy
36437,I Love Desi,2015,Comedy
36438,Ishqedarriyaan,2015,Drama
36439,P Se PM Tak,2015,Comedy
36440,Welcome 2 Karachi,2015,Comedy
36441,Dil Dhadakne Do,2015,Drama
36442,Mere Genie Uncle 3D,2015,Drama
36443,Hamari Adhuri Kahani,2015,Romance/drama
36444,ABCD 2,2015,Dance
36445,Miss Tanakpur Haazir Ho ,2015,Comedy/drama
36446,Uvaa,2015,Social/comedy
36447,Bezubaan Ishq,2015,Romance
36448,Guddu Rangeela,2015,Comedy
36449,Second Hand Husband,2015,Drama
36450,I Love NY,2015,Romance/drama
